season,round,playing_for,score,xscore
2021,7,Carlton,123,107
2021,7,Essendon,107,86.5
2021,7,Melbourne,103,89.5
2021,7,North Melbourne,73,67.6
2021,7,Richmond,77,81.6
2021,7,Western Bulldogs,55,66.1
2021,7,Hawthorn,59,54.7
2021,7,St Kilda,128,121.4
2021,7,Geelong,88,108.7
2021,7,Sydney,90,74.8
2021,7,Fremantle,73,60.7
2021,7,West Coast,132,115
2021,8,Brisbane,95,104
2021,8,Fremantle,71,76.2
2021,8,Gold Coast,54,73.7
2021,8,St Kilda,63,77.8
2021,8,Essendon,105,81.1
2021,8,Greater Western Sydney,107,101.1
2021,8,Hawthorn,60,60.7
2021,8,West Coast,98,98.4
2021,8,Melbourne,67,62.6
2021,8,Sydney,58,62
2021,8,Collingwood,94,92.4
2021,8,North Melbourne,76,96.7
2021,8,Adelaide,38,41.5
2021,8,Port Adelaide,87,96.5
2021,8,Geelong,126,110.7
2021,8,Richmond,63,53
2021,8,Carlton,91,83.9
2021,8,Western Bulldogs,107,109.4
2021,9,Essendon,68,74.5
2021,9,Fremantle,61,80.3
2021,9,Brisbane,124,110.1
2021,9,Gold Coast,51,46.2
2021,9,Hawthorn,80,72.3
2021,9,North Melbourne,87,85.9
2021,9,Carlton,68,67
2021,9,Melbourne,94,87.6
2021,9,Port Adelaide,77,64.8
2021,9,Western Bulldogs,96,86.3
2021,9,Greater Western Sydney,83,94
2021,9,Richmond,87,83.3
2021,9,Geelong,68,72.7
2021,9,St Kilda,47,80.3
2021,9,Collingwood,42,61.3
2021,9,Sydney,72,91.1
2021,9,Adelaide,76,83.4
2021,9,West Coast,106,94
2021,10,Adelaide,96,83.7
2021,10,Melbourne,95,91.6
2021,10,Brisbane,102,93.5
2021,10,Richmond,74,68.8
2021,10,Carlton,86,74
2021,10,Hawthorn,63,65.6
2021,10,Collingwood,58,65.7
2021,10,Port Adelaide,59,60.2
2021,10,Essendon,141,103.1
2021,10,North Melbourne,69,64.4
2021,10,Fremantle,86,92.7
2021,10,Sydney,84,64.9
2021,10,Geelong,91,76.2
2021,10,Gold Coast,57,59.9
2021,10,Greater Western Sydney,93,101.8
2021,10,West Coast,77,71.7
2021,10,St Kilda,33,34.9
2021,10,Western Bulldogs,144,142.3
2021,11,Brisbane,129,115.4
2021,11,Greater Western Sydney,65,59.8
2021,11,Collingwood,51,70.3
2021,11,Geelong,61,83.4
2021,11,Gold Coast,113,114.9
2021,11,Hawthorn,76,79.2
2021,11,Fremantle,69,77
2021,11,Port Adelaide,115,96.6
2021,11,Adelaide,83,81.3
2021,11,Richmond,111,92.8
2021,11,North Melbourne,68,75.2
2021,11,St Kilda,88,114
2021,11,Carlton,78,73.9
2021,11,Sydney,100,88.1
2021,11,Essendon,87,101
2021,11,West Coast,71,50.5
2021,11,Melbourne,87,76.3
2021,11,Western Bulldogs,59,58.5
2021,12,Adelaide,73,78.7
2021,12,Collingwood,78,59.9
2021,12,Carlton,73,87.5
2021,12,West Coast,95,82.4
2021,12,Essendon,84,99
2021,12,Richmond,123,104
2021,12,Fremantle,65,66.2
2021,12,Western Bulldogs,93,116.2
2021,12,Brisbane,75,62.1
2021,12,Melbourne,97,92.1
2021,12,St Kilda,83,88.1
2021,12,Sydney,92,102.4
2021,13,Fremantle,76,71.6
2021,13,Gold Coast,49,70.8
2021,13,Collingwood,80,86.2
2021,13,Melbourne,63,75.5
2021,13,Greater Western Sydney,94,82.1
2021,13,North Melbourne,94,73.7
2021,13,Geelong,112,86.6
2021,13,Port Adelaide,91,79
2021,13,Adelaide,66,76.5
2021,13,St Kilda,60,61.2
2021,13,Hawthorn,89,82.5
2021,13,Sydney,51,50.1
2021,13,Richmond,81,85.1
2021,13,West Coast,85,68.8
2021,14,Geelong,83,85
2021,14,Western Bulldogs,78,66.5
2021,14,Gold Coast,31,35.6
2021,14,Port Adelaide,81,81
2021,14,Carlton,66,82.1
2021,14,Greater Western Sydney,102,83.4
2021,14,Essendon,86,76.3
2021,14,Hawthorn,73,76.4
2021,14,Brisbane,68,88.4
2021,14,North Melbourne,45,48.3
2021,15,Brisbane,94,97.3
2021,15,Geelong,50,52
2021,15,Adelaide,73,75.6
2021,15,Carlton,83,92.6
2021,15,Collingwood,79,77.5
2021,15,Fremantle,91,77.3
2021,15,Essendon,57,67.7
2021,15,Melbourne,68,82.6
2021,15,Greater Western Sydney,72,65.4
2021,15,Hawthorn,90,86.1
2021,15,Gold Coast,63,54.7
2021,15,North Melbourne,72,84.6
2021,15,Port Adelaide,81,79.3
2021,15,Sydney,71,67.5
2021,15,Richmond,22,46.9
2021,15,St Kilda,62,61.9
2021,15,West Coast,43,45.3
2021,15,Western Bulldogs,98,120.5
2021,16,Adelaide,59,75.1
2021,16,Brisbane,111,92.5
2021,16,Collingwood,61,71.3
2021,16,St Kilda,70,73.1
2021,16,Carlton,80,76.1
2021,16,Fremantle,64,81.7
2021,16,Essendon,57,47.9
2021,16,Geelong,98,83.5
2021,16,Gold Coast,77,93.8
2021,16,Richmond,67,57.6
2021,16,Hawthorn,53,63.5
2021,16,Port Adelaide,87,90.1
2021,16,Greater Western Sydney,64,65.2
2021,16,Melbourne,55,65.4
2021,16,Sydney,118,110.3
2021,16,West Coast,26,48
2021,16,North Melbourne,79,87.4
2021,16,Western Bulldogs,108,107.3
2021,17,Brisbane,63,71.2
2021,17,St Kilda,95,93.8
2021,17,Carlton,44,71.2
2021,17,Geelong,70,74.8
2021,17,Adelaide,21,33.7
2021,17,Essendon,84,104.2
2021,17,Gold Coast,65,65.8
2021,17,Greater Western Sydney,64,72.9
2021,17,Fremantle,108,104.2
2021,17,Hawthorn,46,58.1
2021,17,Melbourne,86,93.2
2021,17,Port Adelaide,55,52.4
2021,17,Collingwood,87,84.5
2021,17,Richmond,71,54.2
2021,17,North Melbourne,70,75.3
2021,17,West Coast,60,61.8
2021,17,Sydney,79,90.4
2021,17,Western Bulldogs,60,84.3
2021,18,Adelaide,56,56.5
2021,18,West Coast,98,94.3
2021,18,Carlton,91,100.1
2021,18,Collingwood,62,60.5
2021,18,Fremantle,31,53.4
2021,18,Geelong,100,114.9
2021,18,Gold Coast,79,84.8
2021,18,Western Bulldogs,90,70.4
2021,18,Greater Western Sydney,72,75.6
2021,18,Sydney,98,71.5
2021,18,Hawthorn,79,66.1
2021,18,Melbourne,79,84.2
2021,18,Essendon,92,95.4
2021,18,North Melbourne,74,83.8
2021,18,Brisbane,86,93.6
2021,18,Richmond,106,93.3
2021,18,Port Adelaide,74,82.3
2021,18,St Kilda,61,68.5
2021,19,Carlton,77,83
2021,19,North Melbourne,116,92.5
2021,19,Essendon,53,69.3
2021,19,Greater Western Sydney,66,77.1
2021,19,Geelong,95,78
2021,19,Richmond,57,64.4
2021,19,Melbourne,65,71.1
2021,19,Western Bulldogs,85,68.7
2021,19,Brisbane,120,132.2
2021,19,Gold Coast,71,80.3
2021,19,Collingwood,69,72.8
2021,19,Port Adelaide,97,106.3
2021,19,Fremantle,58,72.6
2021,19,Sydney,98,105.1
2021,19,St Kilda,86,71.9
2021,19,West Coast,94,80.9
2021,19,Adelaide,102,83
2021,19,Hawthorn,83,76
2021,20,Brisbane,80,84
2021,20,Hawthorn,92,77
2021,20,Gold Coast,30,42.6
2021,20,Melbourne,128,139.8
2021,20,Collingwood,90,81.3
2021,20,West Coast,45,41.7
2021,20,Essendon,102,86.7
2021,20,Sydney,109,85.5
2021,20,Fremantle,55,63.4
2021,20,Richmond,51,71
2021,20,Greater Western Sydney,73,67.7
2021,20,Port Adelaide,100,81.3
2021,20,Adelaide,56,68.3
2021,20,Western Bulldogs,105,108.9
2021,20,Geelong,62,74.8
2021,20,North Melbourne,42,45.4
2021,20,Carlton,112,79.8
2021,20,St Kilda,81,84
2021,21,Adelaide,51,56.6
2021,21,Port Adelaide,55,63.8
2021,21,Brisbane,118,117.2
2021,21,Fremantle,54,52.9
2021,21,Carlton,57,56.8
2021,21,Gold Coast,76,70.4
2021,21,Geelong,65,78.4
2021,21,Greater Western Sydney,84,75.6
2021,21,Collingwood,78,70.8
2021,21,Hawthorn,97,73.4
2021,21,North Melbourne,56,59.7
2021,21,Richmond,89,88.9
2021,21,St Kilda,93,85.4
2021,21,Sydney,64,61
2021,21,Melbourne,72,87.6
2021,21,West Coast,63,60.4
2021,21,Essendon,97,76.1
2021,21,Western Bulldogs,84,114.2
2021,22,Brisbane,142,120.6
2021,22,Collingwood,57,64.1
2021,22,Fremantle,79,63.3
2021,22,West Coast,64,70.2
2021,22,Geelong,85,75.3
2021,22,St Kilda,71,54.3
2021,22,Essendon,98,97.8
2021,22,Gold Coast,30,42.3
2021,22,Greater Western Sydney,106,92.2
2021,22,Richmond,67,68.6
2021,22,Hawthorn,64,72.5
2021,22,Western Bulldogs,37,54
2021,22,Adelaide,63,64.8
2021,22,Melbourne,104,98
2021,22,North Melbourne,77,71.8
2021,22,Sydney,91,87.3
2021,22,Carlton,45,79.1
2021,22,Port Adelaide,140,143.3
2021,23,Adelaide,98,120
2021,23,North Melbourne,54,66.4
2021,23,Brisbane,125,117.3
2021,23,West Coast,87,98.9
2021,23,Carlton,75,81.1
2021,23,Greater Western Sydney,89,111.9
2021,23,Collingwood,64,71.6
2021,23,Essendon,102,103.5
2021,23,Geelong,77,69.2
2021,23,Melbourne,81,73.9
2021,23,Hawthorn,83,78.6
2021,23,Richmond,83,93
2021,23,Fremantle,49,62.8
2021,23,St Kilda,107,85.6
2021,23,Gold Coast,49,56.3
2021,23,Sydney,136,109.5
2021,23,Port Adelaide,66,69.7
2021,23,Western Bulldogs,64,53.7
2021,24,Geelong,43,57.9
2021,24,Port Adelaide,86,88.8
2021,24,Greater Western Sydney,74,60.1
2021,24,Sydney,73,89.6
2021,24,Brisbane,60,64.3
2021,24,Melbourne,93,90.8
2021,24,Essendon,36,60.8
2021,24,Western Bulldogs,85,86
2021,25,Geelong,103,103.7
2021,25,Greater Western Sydney,68,70
2021,25,Brisbane,78,86.3
2021,25,Western Bulldogs,79,71
2021,26,Geelong,42,41.6
2021,26,Melbourne,125,104.9
2021,26,Port Adelaide,45,62.6
2021,26,Western Bulldogs,116,104
2021,27,Melbourne,140,106.6
2021,27,Western Bulldogs,66,55
2022,1,Melbourne,97,93.8
2022,1,Western Bulldogs,71,51
2022,1,Carlton,101,102.2
2022,1,Richmond,76,80
2022,1,Collingwood,102,89
2022,1,St Kilda,85,87.3
2022,1,Essendon,72,67.7
2022,1,Geelong,138,113.9
2022,1,Greater Western Sydney,92,93.8
2022,1,Sydney,112,105.4
2022,1,Brisbane,80,87.2
2022,1,Port Adelaide,69,64.2
2022,1,Hawthorn,78,89.9
2022,1,North Melbourne,58,65.5
2022,1,Adelaide,82,83.8
2022,1,Fremantle,83,83.8
2022,1,Gold Coast,107,124.2
2022,1,West Coast,80,59.1
2022,2,Carlton,102,72.1
2022,2,Western Bulldogs,90,88.6
2022,2,Geelong,77,84.2
2022,2,Sydney,107,82.4
2022,2,Adelaide,58,65.9
2022,2,Collingwood,100,96
2022,2,Brisbane,97,80.3
2022,2,Essendon,75,84
2022,2,Hawthorn,120,94.5
2022,2,Port Adelaide,56,70
2022,2,Gold Coast,69,76.2
2022,2,Melbourne,82,68.7
2022,2,North Melbourne,74,88.5
2022,2,West Coast,59,71.4
2022,2,Greater Western Sydney,73,75.9
2022,2,Richmond,109,98.1
2022,2,Fremantle,55,54.1
2022,2,St Kilda,65,73.1
2022,3,Sydney,60,57.8
2022,3,Western Bulldogs,71,102.6
2022,3,Essendon,70,60.2
2022,3,Melbourne,99,98.4
2022,3,Adelaide,96,84.9
2022,3,Port Adelaide,92,96.2
2022,3,Gold Coast,57,68.2
2022,3,Greater Western Sydney,83,88.7
2022,3,Collingwood,91,87.4
2022,3,Geelong,104,84.2
2022,3,Brisbane,156,140.4
2022,3,North Melbourne,48,43.2
2022,3,Carlton,74,65.6
2022,3,Hawthorn,73,63.1
2022,3,Richmond,84,68.2
2022,3,St Kilda,117,106.8
2022,3,Fremantle,102,104.1
2022,3,West Coast,47,55.2
2022,4,Melbourne,68,76.1
2022,4,Port Adelaide,36,44.5
2022,4,Brisbane,70,64.3
2022,4,Geelong,80,88.9
2022,4,North Melbourne,75,78.5
2022,4,Sydney,86,75.9
2022,4,Collingwood,74,97.3
2022,4,West Coast,87,63.2
2022,4,Richmond,99,82.8
2022,4,Western Bulldogs,61,76.4
2022,4,Fremantle,88,88.7
2022,4,Greater Western Sydney,54,46.7
2022,4,Adelaide,99,99
2022,4,Essendon,103,84.7
2022,4,Hawthorn,73,83.1
2022,4,St Kilda,142,121.9
2022,4,Carlton,62,77.2
2022,4,Gold Coast,92,103.4
2022,5,Brisbane,98,92.4
2022,5,Collingwood,91,77
2022,5,North Melbourne,71,67
2022,5,Western Bulldogs,139,125.7
2022,5,Sydney,121,99.9
2022,5,West Coast,58,44.7
2022,5,Gold Coast,61,61.3
2022,5,St Kilda,87,77.3
2022,5,Adelaide,101,82.1
2022,5,Richmond,82,92.4
2022,5,Greater Western Sydney,53,60.7
2022,5,Melbourne,120,97
2022,5,Carlton,94,93
2022,5,Port Adelaide,91,83.1
2022,5,Essendon,59,65.5
2022,5,Fremantle,107,97.6
2022,5,Geelong,80,91.5
2022,5,Hawthorn,92,82.9
2022,6,Greater Western Sydney,60,65.4
2022,6,St Kilda,77,86.7
2022,6,Adelaide,63,89.4
2022,6,Western Bulldogs,62,55.9
2022,6,Port Adelaide,117,96.9
2022,6,West Coast,33,46.9
2022,6,Carlton,62,61.3
2022,6,Fremantle,97,92.6
2022,6,Geelong,121,124.4
2022,6,North Melbourne,61,60.5
2022,6,Brisbane,132,99.6
2022,6,Gold Coast,80,81.8
2022,6,Melbourne,76,103
2022,6,Richmond,54,47.3
2022,6,Hawthorn,68,78.1
2022,6,Sydney,109,117.4
2022,6,Collingwood,93,55.8
2022,6,Essendon,82,67.6
2022,7,Richmond,165,169.2
2022,7,West Coast,56,54.2
2022,7,Fremantle,69,78.6
2022,7,Geelong,66,68.6
2022,7,Adelaide,54,63.1
2022,7,Greater Western Sydney,113,96.5
2022,7,Hawthorn,81,80
2022,7,Melbourne,91,92
2022,7,Port Adelaide,43,60.3
2022,7,St Kilda,42,67.3
2022,7,Carlton,114,121.2
2022,7,North Melbourne,64,61.5
2022,7,Collingwood,115,110.5
2022,7,Gold Coast,90,79
2022,7,Essendon,71,73.7
2022,7,Western Bulldogs,103,97
2022,7,Brisbane,113,91.6
2022,7,Sydney,89,84.3
2022,8,Port Adelaide,86,100.2
2022,8,Western Bulldogs,69,74.3
2022,8,Fremantle,102,105
2022,8,North Melbourne,24,36.4
2022,8,Collingwood,86,102.1
2022,8,Richmond,113,115.7
2022,8,Gold Coast,75,89.1
2022,8,Sydney,61,67.1
2022,8,Geelong,88,84.4
2022,8,Greater Western Sydney,35,51.4
2022,8,Essendon,108,109.8
2022,8,Hawthorn,81,91.8
2022,8,Brisbane,105,93.3
2022,8,West Coast,30,38.8
2022,8,Melbourne,93,84.2
2022,8,St Kilda,55,56.7
2022,8,Adelaide,68,63.9
2022,8,Carlton,116,105.6
2022,9,Collingwood,51,56
2022,9,Western Bulldogs,99,110.9
2022,9,Hawthorn,94,88.7
2022,9,Richmond,117,128
2022,9,North Melbourne,46,55.9
2022,9,Port Adelaide,115,111.9
2022,9,Geelong,80,74.8
2022,9,St Kilda,90,104.7
2022,9,Essendon,47,51.4
2022,9,Sydney,105,104.7
2022,9,Adelaide,66,68.1
2022,9,Brisbane,102,82.4
2022,9,Fremantle,33,63.1
2022,9,Gold Coast,69,65
2022,9,Carlton,105,101.5
2022,9,Greater Western Sydney,75,64.9
2022,9,Melbourne,112,107.7
2022,9,West Coast,38,45.4
2022,10,Adelaide,69,88.8
2022,10,St Kilda,90,65.8
2022,10,Carlton,102,99.7
2022,10,Sydney,87,71.9
2022,10,Collingwood,80,77.3
2022,10,Fremantle,44,45.1
2022,10,Geelong,82,88.3
2022,10,Port Adelaide,47,46.4
2022,10,Greater Western Sydney,138,117.9
2022,10,West Coast,86,66.4
2022,10,Brisbane,112,88.4
2022,10,Hawthorn,117,100.2
2022,10,Melbourne,100,95.7
2022,10,North Melbourne,53,49.2
2022,10,Essendon,48,42.9
2022,10,Richmond,80,98.7
2022,10,Gold Coast,87,82.1
2022,10,Western Bulldogs,106,117.9
2022,11,Brisbane,110,113.9
2022,11,Greater Western Sydney,96,72
2022,11,Carlton,75,59.7
2022,11,Collingwood,79,96
2022,11,Adelaide,55,65
2022,11,Geelong,97,83.1
2022,11,Gold Coast,121,122.2
2022,11,Hawthorn,54,52
2022,11,Fremantle,94,89.1
2022,11,Melbourne,56,62.9
2022,11,Essendon,50,66.1
2022,11,Port Adelaide,66,72.4
2022,11,North Melbourne,50,65.5
2022,11,St Kilda,103,91.3
2022,11,Richmond,100,76.4
2022,11,Sydney,106,87.4
2022,11,West Coast,60,52.7
2022,11,Western Bulldogs,161,140.7
2022,12,Adelaide,88,85.5
2022,12,West Coast,57,50.4
2022,12,Brisbane,85,87.8
2022,12,Fremantle,99,91.1
2022,12,Gold Coast,109,122.1
2022,12,North Melbourne,47,43.7
2022,12,Collingwood,72,84.2
2022,12,Hawthorn,68,68.6
2022,12,Melbourne,61,66.8
2022,12,Sydney,73,81.5
2022,12,Geelong,83,68
2022,12,Western Bulldogs,70,64.2
2022,13,Brisbane,78,98
2022,13,St Kilda,57,67.3
2022,13,Collingwood,82,93
2022,13,Melbourne,56,57.5
2022,13,Carlton,80,76
2022,13,Essendon,54,62.1
2022,13,Fremantle,95,91.3
2022,13,Hawthorn,82,80.2
2022,13,Greater Western Sydney,102,101.3
2022,13,North Melbourne,53,71.4
2022,13,Port Adelaide,65,53.3
2022,13,Richmond,77,88.9
2022,14,Adelaide,73,84.7
2022,14,Gold Coast,116,116.4
2022,14,Greater Western Sydney,105,91.3
2022,14,Western Bulldogs,125,129.8
2022,14,Port Adelaide,82,79.5
2022,14,Sydney,59,70.6
2022,14,Carlton,66,77.9
2022,14,Richmond,81,83.3
2022,14,Essendon,107,110.1
2022,14,St Kilda,72,69.1
2022,14,Geelong,81,89.3
2022,14,West Coast,63,60.6
2022,15,Carlton,81,83.8
2022,15,Fremantle,50,63.6
2022,15,Collingwood,88,112.2
2022,15,Greater Western Sydney,77,72.3
2022,15,Geelong,89,86.4
2022,15,Richmond,86,85.5
2022,15,Brisbane,53,55.7
2022,15,Melbourne,117,114.8
2022,15,Adelaide,115,104.1
2022,15,North Melbourne,58,76.7
2022,15,Gold Coast,91,99.4
2022,15,Port Adelaide,93,98
2022,15,St Kilda,32,47.2
2022,15,Sydney,83,86.6
2022,15,Essendon,97,86.5
2022,15,West Coast,107,91.2
2022,15,Hawthorn,83,84
2022,15,Western Bulldogs,125,114.8
2022,16,Adelaide,65,59.9
2022,16,Melbourne,94,98.7
2022,16,Brisbane,108,101.8
2022,16,Western Bulldogs,67,80.3
2022,16,Carlton,78,108.2
2022,16,St Kilda,93,77.9
2022,16,Essendon,95,72.1
2022,16,Sydney,86,94.6
2022,16,Fremantle,99,88
2022,16,Port Adelaide,91,78.1
2022,16,Geelong,144,129.4
2022,16,North Melbourne,32,27.9
2022,16,Collingwood,67,75.6
2022,16,Gold Coast,62,64.3
2022,16,Greater Western Sydney,72,74.5
2022,16,Hawthorn,50,55.7
2022,16,Richmond,128,95.2
2022,16,West Coast,93,90.1
2022,17,Brisbane,90,81.5
2022,17,Essendon,100,108.1
2022,17,Collingwood,88,90.4
2022,17,North Melbourne,81,72
2022,17,Geelong,91,102.2
2022,17,Melbourne,63,55.6
2022,17,Gold Coast,94,93.2
2022,17,Richmond,92,119.8
2022,17,Adelaide,54,59.1
2022,17,Hawthorn,86,81.3
2022,17,Greater Western Sydney,29,53.5
2022,17,Port Adelaide,84,76.3
2022,17,Fremantle,111,98.4
2022,17,St Kilda,70,68.4
2022,17,Sydney,120,112.6
2022,17,Western Bulldogs,67,83.8
2022,17,Carlton,116,114.3
2022,17,West Coast,53,52.3
2022,18,Adelaide,86,75.4
2022,18,Collingwood,91,67.7
2022,18,Carlton,55,52.3
2022,18,Geelong,85,87.8
2022,18,Essendon,103,128.8
2022,18,Gold Coast,55,49.8
2022,18,Fremantle,65,62.4
2022,18,Sydney,82,79.6
2022,18,Brisbane,99,102.8
2022,18,Greater Western Sydney,59,60.2
2022,18,Hawthorn,102,91.2
2022,18,West Coast,77,70.7
2022,18,Melbourne,83,81.1
2022,18,Port Adelaide,69,75.2
2022,18,North Melbourne,92,74.1
2022,18,Richmond,88,102.2
2022,18,St Kilda,56,70.8
2022,18,Western Bulldogs,84,65.5
2022,19,Brisbane,110,92.4
2022,19,Gold Coast,93,87.6
2022,19,Carlton,90,101.8
2022,19,Greater Western Sydney,54,60.6
2022,19,Collingwood,80,72.2
2022,19,Essendon,76,79.4
2022,19,Hawthorn,121,84.5
2022,19,North Melbourne,75,85.6
2022,19,Geelong,106,91.9
2022,19,Port Adelaide,94,92.1
2022,19,Fremantle,52,57.5
2022,19,Richmond,52,63.2
2022,19,Adelaide,85,73.2
2022,19,Sydney,118,116
2022,19,St Kilda,90,69.5
2022,19,West Coast,62,56.8
2022,19,Melbourne,100,90
2022,19,Western Bulldogs,110,88.7
2022,20,Adelaide,84,95.4
2022,20,Carlton,55,70.7
2022,20,Collingwood,88,77
2022,20,Port Adelaide,82,72.4
2022,20,Essendon,114,96.3
2022,20,North Melbourne,66,83.6
2022,20,Fremantle,39,56.1
2022,20,Melbourne,85,88.3
2022,20,Geelong,94,92.5
2022,20,Western Bulldogs,66,73.2
2022,20,Gold Coast,107,99.2
2022,20,West Coast,104,95.5
2022,20,Brisbane,97,100.2
2022,20,Richmond,104,96
2022,20,Hawthorn,63,73.2
2022,20,St Kilda,75,100.1
2022,20,Greater Western Sydney,39,42.3
2022,20,Sydney,112,111.5
2022,21,Brisbane,114,111.4
2022,21,Carlton,81,75.9
2022,21,Geelong,110,97.9
2022,21,St Kilda,65,53.3
2022,21,Essendon,69,60.8
2022,21,Greater Western Sydney,96,90.7
2022,21,Gold Coast,63,75.8
2022,21,Hawthorn,70,83.7
2022,21,Collingwood,96,79.5
2022,21,Melbourne,89,93.5
2022,21,North Melbourne,88,94
2022,21,Sydney,126,120.5
2022,21,Port Adelaide,71,76.6
2022,21,Richmond,109,115.5
2022,21,Adelaide,102,79.2
2022,21,West Coast,86,77
2022,21,Fremantle,95,76.8
2022,21,Western Bulldogs,78,89.1
2022,22,Adelaide,103,90.3
2022,22,North Melbourne,74,87.8
2022,22,Essendon,62,62.4
2022,22,Port Adelaide,146,125
2022,22,Fremantle,71,90.3
2022,22,West Coast,47,46.7
2022,22,Geelong,119,116.4
2022,22,Gold Coast,59,54.2
2022,22,Carlton,74,75.7
2022,22,Melbourne,79,80.8
2022,22,Hawthorn,67,67
2022,22,Richmond,128,103.1
2022,22,Brisbane,81,90.8
2022,22,St Kilda,66,75.5
2022,22,Collingwood,50,54.9
2022,22,Sydney,77,84.5
2022,22,Greater Western Sydney,57,49.6
2022,22,Western Bulldogs,62,59.7
2022,23,Brisbane,57,57.8
2022,23,Melbourne,115,82.8
2022,23,Carlton,74,78.3
2022,23,Collingwood,75,61.7
2022,23,Essendon,75,74.1
2022,23,Richmond,141,127.2
2022,23,Geelong,131,119.2
2022,23,West Coast,46,30.9
2022,23,Fremantle,89,102
2022,23,Greater Western Sydney,69,74.8
2022,23,Hawthorn,64,60.8
2022,23,Western Bulldogs,87,111.2
2022,23,Gold Coast,114,124.8
2022,23,North Melbourne,47,68.9
2022,23,Adelaide,55,62.3
2022,23,Port Adelaide,111,112.8
2022,23,St Kilda,74,78.4
2022,23,Sydney,88,94.1
2022,24,Brisbane,106,94.5
2022,24,Richmond,104,83.1
2022,24,Melbourne,69,69.1
2022,24,Sydney,91,75.9
2022,24,Collingwood,72,73.1
